COOPID,YEAR,MONTH,meanTemp
86997,1979,11,-99.9
86997,1979,11,-99.9
86997,1979,11,-99.9
86997,1979,11,-99.9
86997,1979,12,-99.9
86997,1979,12,-99.9
86997,1979,12,-99.9
86997,1979,12,-99.9
86997,1979,12,-99.9
86997,1979,12,-99.9
86997,1979,12,-99.9
86997,1979,12,-99.9
86997,1979,12,-99.9
86997,1979,12,-99.9
86997,1979,12,-99.9
86997,1979,12,-99.9
86997,1979,12,-99.9
86997,1979,12,-99.9
86997,1979,12,-99.9
86997,1979,12,-99.9
86997,1979,12,-99.9
86997,1979,12,-99.9
86997,1979,12,-99.9
86997,1979,12,-99.9
86997,1979,12,-99.9
86997,1979,12,-99.9
86997,1979,12,-99.9
86997,1979,12,-99.9
86997,1979,12,-99.9
86997,1979,12,-99.9
86997,1979,12,-99.9
86997,1979,12,-99.9
86997,1979,12,-99.9
86997,1979,12,-99.9
86997,1979,12,-99.9
86997,1980,8,-99.9
86997,1980,8,-99.9
86997,1980,8,-99.9
86997,1980,8,-99.9
86997,1980,8,-99.9
86997,1980,8,-99.9
86997,1980,8,-99.9
86997,1980,8,-99.9
86997,1980,8,-99.9
86997,1980,8,-99.9
86997,1980,8,-99.9
86997,1980,8,-99.9
86997,1980,8,-99.9
86997,1980,8,-99.9
86997,1980,8,-99.9
86997,1980,8,-99.9
86997,1980,8,-99.9
86997,1980,8,-99.9
86997,1980,8,-99.9
86997,1980,8,-99.9
86997,1980,8,-99.9
86997,1980,8,-99.9
86997,1980,8,-99.9
86997,1980,8,-99.9
86997,1980,8,-99.9
86997,1980,8,-99.9
86997,1980,8,-99.9
86997,1980,8,-99.9
86997,1980,8,-99.9
86997,1980,8,-99.9
86997,1980,8,-99.9
86997,1980,9,-99.9
86997,1980,9,-99.9
86997,1980,9,-99.9
86997,1980,9,-99.9
86997,1980,9,-99.9
86997,1980,9,-99.9
86997,1980,9,-99.9
86997,1980,9,-99.9
86997,1980,9,-99.9
86997,1980,9,-99.9
86997,1980,9,-99.9
86997,1980,9,-99.9
86997,1980,9,-99.9
86997,1980,9,-99.9
86997,1980,9,-99.9
86997,1980,9,-99.9
86997,1980,9,-99.9
86997,1980,9,-99.9
86997,1980,9,-99.9
86997,1980,9,-99.9
86997,1980,9,-99.9
86997,1980,9,-99.9
86997,1980,9,-99.9
86997,1980,9,-99.9
86997,1980,9,-99.9
86997,1980,9,-99.9
86997,1980,9,-99.9
86997,1980,9,-99.9
86997,1980,9,-99.9
86997,1980,9,-99.9
86997,1980,10,-99.9
86997,1980,10,-99.9
86997,1980,10,-99.9
86997,1980,10,-99.9
86997,1980,10,-99.9
86997,1980,10,-99.9
86997,1980,10,-99.9
86997,1980,10,-99.9
86997,1980,10,-99.9
86997,1980,10,-99.9
86997,1980,10,-99.9
86997,1980,10,-99.9
86997,1980,10,-99.9
86997,1980,10,-99.9
86997,1980,10,-99.9
86997,1980,10,-99.9
86997,1980,10,-99.9
86997,1980,10,-99.9
86997,1980,10,-99.9
86997,1980,10,-99.9
86997,1980,10,-99.9
86997,1980,10,-99.9
86997,1980,10,-99.9
86997,1980,10,-99.9
86997,1980,10,-99.9
86997,1980,10,-99.9
86997,1980,10,-99.9
86997,1980,10,-99.9
86997,1980,10,-99.9
86997,1980,10,-99.9
86997,1980,10,-99.9
86997,1980,11,-99.9
86997,1980,11,-99.9
86997,1980,11,-99.9
86997,1980,11,-99.9
86997,1980,11,-99.9
86997,1980,11,-99.9
86997,1980,11,-99.9
86997,1980,11,-99.9
86997,1980,11,-99.9
86997,1980,11,-99.9
86997,1980,11,-99.9
86997,1980,11,-99.9
86997,1980,11,-99.9
86997,1980,11,-99.9
86997,1980,11,-99.9
86997,1980,11,-99.9
86997,1980,11,-99.9
86997,1980,11,-99.9
86997,1980,11,-99.9
86997,1980,11,-99.9
86997,1980,11,-99.9
86997,1980,11,-99.9
86997,1980,11,-99.9
86997,1980,11,-99.9
86997,1980,11,-99.9
86997,1980,11,-99.9
86997,1980,11,-99.9
86997,1980,11,-99.9
86997,1980,11,-99.9
86997,1980,11,-99.9
86997,1980,12,-99.9
86997,1980,12,-99.9
86997,1980,12,-99.9
86997,1980,12,-99.9
86997,1980,12,-99.9
86997,1980,12,-99.9
86997,1980,12,-99.9
86997,1980,12,-99.9
86997,1980,12,-99.9
86997,1980,12,-99.9
86997,1980,12,-99.9
86997,1980,12,-99.9
86997,1980,12,-99.9
86997,1980,12,-99.9
86997,1980,12,-99.9
86997,1980,12,-99.9
86997,1980,12,-99.9
86997,1980,12,-99.9
86997,1980,12,-99.9
86997,1980,12,-99.9
86997,1980,12,-99.9
86997,1980,12,-99.9
86997,1980,12,-99.9
86997,1980,12,-99.9
86997,1980,12,-99.9
86997,1980,12,-99.9
86997,1980,12,-99.9
86997,1980,12,-99.9
86997,1980,12,-99.9
86997,1980,12,-99.9
86997,1980,12,-99.9
86997,1981,8,-99.9
86997,1981,8,-99.9
86997,1981,8,-99.9
86997,1981,8,-99.9
86997,1981,8,-99.9
86997,1981,8,-99.9
86997,1981,8,-99.9
86997,1981,8,-99.9
86997,1981,8,-99.9
86997,1981,8,-99.9
86997,1981,8,-99.9
86997,1981,8,-99.9
86997,1981,8,-99.9
86997,1981,8,-99.9
86997,1981,8,-99.9
86997,1981,8,-99.9
86997,1981,8,-99.9
86997,1981,8,-99.9
86997,1981,8,-99.9
86997,1981,8,-99.9
86997,1981,8,-99.9
86997,1981,8,-99.9
86997,1981,8,-99.9
86997,1981,8,-99.9
86997,1981,8,-99.9
86997,1981,8,-99.9
86997,1981,8,-99.9
86997,1981,8,-99.9
86997,1981,8,-99.9
86997,1981,8,-99.9
86997,1981,8,-99.9
86997,1981,9,-99.9
86997,1981,9,-99.9
86997,1981,9,-99.9
86997,1981,9,-99.9
86997,1981,9,-99.9
86997,1981,9,-99.9
86997,1981,9,-99.9
86997,1981,9,-99.9
86997,1981,9,-99.9
86997,1981,9,-99.9
86997,1981,9,-99.9
86997,1981,9,-99.9
86997,1981,9,-99.9
86997,1981,9,-99.9
86997,1981,9,-99.9
86997,1981,9,-99.9
86997,1981,9,-99.9
86997,1981,9,-99.9
86997,1981,9,-99.9
86997,1981,9,-99.9
86997,1981,9,-99.9
86997,1981,9,-99.9
86997,1981,9,-99.9
86997,1981,9,-99.9
86997,1981,9,-99.9
86997,1981,9,-99.9
86997,1981,9,-99.9
86997,1981,9,-99.9
86997,1981,9,-99.9
86997,1981,9,-99.9
86997,1981,10,-99.9
86997,1981,10,-99.9
86997,1981,10,-99.9
86997,1981,10,-99.9
86997,1981,10,-99.9
86997,1981,10,-99.9
86997,1981,10,-99.9
86997,1981,10,-99.9
86997,1981,10,-99.9
86997,1981,10,-99.9
86997,1981,10,-99.9
86997,1981,10,-99.9
86997,1981,10,-99.9
86997,1981,10,-99.9
86997,1981,10,-99.9
86997,1981,10,-99.9
86997,1981,10,-99.9
86997,1981,10,-99.9
86997,1981,10,-99.9
86997,1981,10,-99.9
86997,1981,10,-99.9
86997,1981,10,-99.9
86997,1981,10,-99.9
86997,1981,10,-99.9
86997,1981,10,-99.9
86997,1981,10,-99.9
86997,1981,10,-99.9
86997,1981,10,-99.9
86997,1981,10,-99.9
86997,1981,10,-99.9
86997,1981,10,-99.9
86997,1981,11,-99.9
86997,1981,11,-99.9
86997,1981,11,-99.9
86997,1981,11,-99.9
86997,1981,11,-99.9
86997,1981,11,-99.9
86997,1981,11,-99.9
86997,1981,11,-99.9
86997,1981,11,-99.9
86997,1981,11,-99.9
86997,1981,11,-99.9
86997,1981,11,-99.9
86997,1981,11,-99.9
86997,1981,11,-99.9
86997,1981,11,-99.9
86997,1981,11,-99.9
86997,1981,11,-99.9
86997,1981,11,-99.9
86997,1981,11,-99.9
86997,1981,11,-99.9
86997,1981,11,-99.9
86997,1981,11,-99.9
86997,1981,11,-99.9
86997,1981,11,-99.9
86997,1981,11,-99.9
86997,1981,11,-99.9
86997,1981,11,-99.9
86997,1981,11,-99.9
86997,1981,11,-99.9
86997,1981,11,-99.9
86997,1981,12,-99.9
86997,1981,12,-99.9
86997,1981,12,-99.9
86997,1981,12,-99.9
86997,1981,12,-99.9
86997,1981,12,-99.9
86997,1981,12,-99.9
86997,1981,12,-99.9
86997,1981,12,-99.9
86997,1981,12,-99.9
86997,1981,12,-99.9
86997,1981,12,-99.9
86997,1981,12,-99.9
86997,1981,12,-99.9
86997,1981,12,-99.9
86997,1981,12,-99.9
86997,1981,12,-99.9
86997,1981,12,-99.9
86997,1981,12,-99.9
86997,1981,12,-99.9
86997,1981,12,-99.9
86997,1981,12,-99.9
86997,1981,12,-99.9
86997,1981,12,-99.9
86997,1981,12,-99.9
86997,1981,12,-99.9
86997,1981,12,-99.9
86997,1981,12,-99.9
86997,1981,12,-99.9
86997,1981,12,-99.9
86997,1981,12,-99.9
86997,1982,8,76.5
86997,1982,8,77.5
86997,1982,8,80.5
86997,1982,8,80.5
86997,1982,8,82.0
86997,1982,8,76.0
86997,1982,8,77.5
86997,1982,8,80.5
86997,1982,8,79.5
86997,1982,8,79.5
86997,1982,8,78.5
86997,1982,8,80.5
86997,1982,8,80.5
86997,1982,8,80.0
86997,1982,8,80.5
86997,1982,8,76.0
86997,1982,8,80.0
86997,1982,8,79.5
86997,1982,8,78.5
86997,1982,8,78.0
86997,1982,8,79.5
86997,1982,8,80.5
86997,1982,8,82.0
86997,1982,8,82.0
86997,1982,8,84.5
86997,1982,8,85.5
86997,1982,8,82.5
86997,1982,8,82.5
86997,1982,8,82.5
86997,1982,8,78.5
86997,1982,8,79.0
86997,1982,9,78.5
86997,1982,9,81.5
86997,1982,9,80.5
86997,1982,9,78.0
86997,1982,9,75.0
86997,1982,9,77.5
86997,1982,9,76.5
86997,1982,9,75.0
86997,1982,9,73.5
86997,1982,9,76.0
86997,1982,9,80.5
86997,1982,9,81.5
86997,1982,9,80.5
86997,1982,9,80.5
86997,1982,9,82.0
86997,1982,9,83.5
86997,1982,9,82.0
86997,1982,9,78.5
86997,1982,9,80.5
86997,1982,9,77.5
86997,1982,9,70.5
86997,1982,9,63.0
86997,1982,9,64.0
86997,1982,9,66.0
86997,1982,9,68.5
86997,1982,9,69.5
86997,1982,9,69.0
86997,1982,9,71.5
86997,1982,9,74.0
86997,1982,9,75.5
86997,1982,10,78.5
86997,1982,10,74.5
86997,1982,10,72.5
86997,1982,10,75.0
86997,1982,10,74.5
86997,1982,10,77.5
86997,1982,10,78.0
86997,1982,10,79.0
86997,1982,10,78.0
86997,1982,10,78.5
86997,1982,10,78.5
86997,1982,10,77.0
86997,1982,10,71.0
86997,1982,10,65.5
86997,1982,10,63.0
86997,1982,10,65.0
86997,1982,10,63.0
86997,1982,10,66.0
86997,1982,10,68.5
86997,1982,10,71.5
86997,1982,10,69.0
86997,1982,10,60.5
86997,1982,10,61.0
86997,1982,10,57.5
86997,1982,10,53.0
86997,1982,10,56.5
86997,1982,10,56.5
86997,1982,10,60.5
86997,1982,10,65.5
86997,1982,10,69.5
86997,1982,10,70.5
86997,1982,11,70.0
86997,1982,11,72.0
86997,1982,11,66.0
86997,1982,11,49.0
86997,1982,11,45.5
86997,1982,11,47.5
86997,1982,11,54.5
86997,1982,11,58.5
86997,1982,11,62.5
86997,1982,11,61.5
86997,1982,11,62.0
86997,1982,11,63.5
86997,1982,11,47.5
86997,1982,11,54.0
86997,1982,11,51.0
86997,1982,11,54.5
86997,1982,11,59.5
86997,1982,11,67.5
86997,1982,11,67.5
86997,1982,11,66.0
86997,1982,11,66.0
86997,1982,11,67.0
86997,1982,11,68.5
86997,1982,11,57.0
86997,1982,11,53.0
86997,1982,11,60.5
86997,1982,11,66.0
86997,1982,11,68.5
86997,1982,11,64.0
86997,1982,11,69.0
86997,1982,12,73.5
86997,1982,12,74.5
86997,1982,12,73.5
86997,1982,12,69.5
86997,1982,12,59.5
86997,1982,12,57.0
86997,1982,12,57.0
86997,1982,12,59.5
86997,1982,12,58.5
86997,1982,12,58.0
86997,1982,12,59.5
86997,1982,12,39.5
86997,1982,12,39.0
86997,1982,12,52.5
86997,1982,12,59.5
86997,1982,12,47.5
86997,1982,12,41.5
86997,1982,12,44.5
86997,1982,12,57.0
86997,1982,12,48.0
86997,1982,12,52.0
86997,1982,12,57.5
86997,1982,12,61.0
86997,1982,12,66.0
86997,1982,12,67.5
86997,1982,12,69.0
86997,1982,12,66.5
86997,1982,12,62.0
86997,1982,12,49.5
86997,1982,12,43.5
86997,1982,12,46.5
86997,1983,8,80.0
86997,1983,8,77.0
86997,1983,8,77.5
86997,1983,8,81.0
86997,1983,8,81.5
86997,1983,8,81.5
86997,1983,8,81.5
86997,1983,8,81.0
86997,1983,8,83.5
86997,1983,8,82.5
86997,1983,8,86.0
86997,1983,8,83.0
86997,1983,8,83.0
86997,1983,8,83.0
86997,1983,8,81.5
86997,1983,8,83.0
86997,1983,8,82.5
86997,1983,8,83.0
86997,1983,8,84.0
86997,1983,8,86.0
86997,1983,8,88.5
86997,1983,8,83.0
86997,1983,8,83.5
86997,1983,8,85.0
86997,1983,8,87.5
86997,1983,8,84.0
86997,1983,8,83.5
86997,1983,8,84.0
86997,1983,8,83.5
86997,1983,8,82.0
86997,1983,8,84.0
86997,1983,9,80.0
86997,1983,9,79.5
86997,1983,9,78.0
86997,1983,9,80.5
86997,1983,9,80.0
86997,1983,9,77.0
86997,1983,9,80.0
86997,1983,9,81.5
86997,1983,9,82.0
86997,1983,9,83.0
86997,1983,9,76.0
86997,1983,9,75.0
86997,1983,9,76.0
86997,1983,9,77.5
86997,1983,9,73.5
86997,1983,9,78.5
86997,1983,9,77.5
86997,1983,9,79.5
86997,1983,9,79.5
86997,1983,9,79.0
86997,1983,9,66.0
86997,1983,9,61.0
86997,1983,9,66.0
86997,1983,9,70.0
86997,1983,9,72.0
86997,1983,9,70.5
86997,1983,9,70.5
86997,1983,9,68.5
86997,1983,9,69.0
86997,1983,9,68.5
86997,1983,10,69.5
86997,1983,10,72.5
86997,1983,10,75.0
86997,1983,10,80.0
86997,1983,10,78.0
86997,1983,10,71.0
86997,1983,10,70.5
86997,1983,10,73.5
86997,1983,10,73.5
86997,1983,10,72.5
86997,1983,10,69.5
86997,1983,10,77.0
86997,1983,10,66.0
86997,1983,10,60.5
86997,1983,10,69.5
86997,1983,10,74.0
86997,1983,10,73.5
86997,1983,10,74.0
86997,1983,10,74.5
86997,1983,10,73.0
86997,1983,10,74.0
86997,1983,10,71.0
86997,1983,10,66.5
86997,1983,10,63.5
86997,1983,10,59.0
86997,1983,10,58.5
86997,1983,10,60.5
86997,1983,10,60.0
86997,1983,10,65.5
86997,1983,10,65.5
86997,1983,10,65.0
86997,1983,11,71.0
86997,1983,11,68.0
86997,1983,11,68.5
86997,1983,11,71.0
86997,1983,11,60.0
86997,1983,11,56.5
86997,1983,11,62.5
86997,1983,11,62.5
86997,1983,11,68.5
86997,1983,11,54.0
86997,1983,11,47.0
86997,1983,11,48.0
86997,1983,11,53.0
86997,1983,11,66.0
86997,1983,11,62.5
86997,1983,11,51.5
86997,1983,11,51.0
86997,1983,11,58.0
86997,1983,11,66.5
86997,1983,11,60.0
86997,1983,11,56.5
86997,1983,11,65.0
86997,1983,11,68.0
86997,1983,11,51.0
86997,1983,11,46.0
86997,1983,11,54.5
86997,1983,11,67.5
86997,1983,11,53.5
86997,1983,11,47.0
86997,1983,11,50.0
86997,1983,12,58.5
86997,1983,12,63.5
86997,1983,12,70.5
86997,1983,12,65.0
86997,1983,12,66.0
86997,1983,12,58.5
86997,1983,12,45.0
86997,1983,12,48.5
86997,1983,12,54.0
86997,1983,12,58.5
86997,1983,12,65.0
86997,1983,12,52.5
86997,1983,12,54.0
86997,1983,12,56.0
86997,1983,12,50.5
86997,1983,12,50.0
86997,1983,12,54.5
86997,1983,12,54.0
86997,1983,12,52.0
86997,1983,12,49.5
86997,1983,12,55.0
86997,1983,12,56.5
86997,1983,12,39.5
86997,1983,12,25.0
86997,1983,12,18.5
86997,1983,12,24.5
86997,1983,12,48.0
86997,1983,12,57.5
86997,1983,12,36.5
86997,1983,12,26.0
86997,1983,12,31.0
86997,1984,8,75.0
86997,1984,8,75.5
86997,1984,8,78.0
86997,1984,8,81.5
86997,1984,8,80.5
86997,1984,8,82.0
86997,1984,8,81.5
86997,1984,8,79.5
86997,1984,8,83.0
86997,1984,8,82.0
86997,1984,8,82.5
86997,1984,8,79.5
86997,1984,8,78.5
86997,1984,8,79.0
86997,1984,8,79.5
86997,1984,8,81.0
86997,1984,8,84.5
86997,1984,8,83.0
86997,1984,8,83.5
86997,1984,8,82.0
86997,1984,8,81.5
86997,1984,8,82.0
86997,1984,8,81.0
86997,1984,8,80.0
86997,1984,8,81.0
86997,1984,8,82.0
86997,1984,8,79.5
86997,1984,8,81.5
86997,1984,8,80.5
86997,1984,8,80.0
86997,1984,8,81.5
86997,1984,9,84.5
86997,1984,9,82.0
86997,1984,9,81.5
86997,1984,9,77.0
86997,1984,9,75.5
86997,1984,9,77.0
86997,1984,9,78.0
86997,1984,9,78.0
86997,1984,9,78.0
86997,1984,9,78.0
86997,1984,9,81.5
86997,1984,9,81.5
86997,1984,9,83.5
86997,1984,9,83.5
86997,1984,9,81.0
86997,1984,9,77.0
86997,1984,9,75.0
86997,1984,9,74.5
86997,1984,9,76.5
86997,1984,9,76.0
86997,1984,9,76.5
86997,1984,9,78.5
86997,1984,9,79.0
86997,1984,9,78.5
86997,1984,9,78.0
86997,1984,9,81.0
86997,1984,9,81.0
86997,1984,9,79.0
86997,1984,9,72.0
86997,1984,9,66.0
86997,1984,10,63.0
86997,1984,10,62.5
86997,1984,10,64.5
86997,1984,10,67.0
86997,1984,10,72.0
86997,1984,10,73.0
86997,1984,10,75.0
86997,1984,10,73.5
86997,1984,10,75.5
86997,1984,10,76.5
86997,1984,10,76.5
86997,1984,10,73.5
86997,1984,10,76.0
86997,1984,10,74.0
86997,1984,10,77.5
86997,1984,10,79.5
86997,1984,10,78.5
86997,1984,10,77.5
86997,1984,10,79.5
86997,1984,10,79.5
86997,1984,10,80.5
86997,1984,10,80.5
86997,1984,10,78.5
86997,1984,10,77.0
86997,1984,10,74.5
86997,1984,10,77.0
86997,1984,10,77.0
86997,1984,10,79.0
86997,1984,10,77.0
86997,1984,10,77.5
86997,1984,10,77.5
86997,1984,11,74.5
86997,1984,11,69.5
86997,1984,11,66.0
86997,1984,11,68.5
86997,1984,11,66.5
86997,1984,11,58.0
86997,1984,11,57.0
86997,1984,11,60.0
86997,1984,11,60.5
86997,1984,11,66.0
86997,1984,11,51.5
86997,1984,11,49.0
86997,1984,11,52.0
86997,1984,11,53.0
86997,1984,11,63.0
86997,1984,11,65.0
86997,1984,11,58.5
86997,1984,11,71.0
86997,1984,11,62.5
86997,1984,11,48.5
86997,1984,11,47.5
86997,1984,11,48.0
86997,1984,11,50.5
86997,1984,11,53.0
86997,1984,11,59.5
86997,1984,11,64.5
86997,1984,11,63.0
86997,1984,11,48.0
86997,1984,11,47.5
86997,1984,11,61.0
86997,1984,12,64.0
86997,1984,12,67.0
86997,1984,12,60.0
86997,1984,12,48.0
86997,1984,12,55.0
86997,1984,12,44.0
86997,1984,12,39.5
86997,1984,12,46.5
86997,1984,12,56.0
86997,1984,12,63.5
86997,1984,12,59.5
86997,1984,12,59.5
86997,1984,12,68.0
86997,1984,12,66.0
86997,1984,12,66.5
86997,1984,12,65.0
86997,1984,12,66.5
86997,1984,12,66.0
86997,1984,12,64.0
86997,1984,12,65.5
86997,1984,12,68.5
86997,1984,12,66.0
86997,1984,12,61.5
86997,1984,12,67.5
86997,1984,12,64.5
86997,1984,12,65.5
86997,1984,12,63.0
86997,1984,12,66.5
86997,1984,12,66.5
86997,1984,12,68.5
86997,1984,12,69.5
86997,1985,8,83.0
86997,1985,8,83.5
86997,1985,8,80.0
86997,1985,8,81.0
86997,1985,8,78.0
86997,1985,8,81.0
86997,1985,8,78.5
86997,1985,8,81.0
86997,1985,8,81.5
86997,1985,8,83.0
86997,1985,8,84.0
86997,1985,8,82.0
86997,1985,8,83.0
86997,1985,8,83.0
86997,1985,8,82.0
86997,1985,8,84.5
86997,1985,8,85.0
86997,1985,8,85.0
86997,1985,8,84.0
86997,1985,8,84.5
86997,1985,8,84.5
86997,1985,8,84.5
86997,1985,8,85.0
86997,1985,8,84.5
86997,1985,8,78.5
86997,1985,8,77.0
86997,1985,8,78.0
86997,1985,8,78.0
86997,1985,8,81.5
86997,1985,8,79.0
86997,1985,8,81.0
86997,1985,9,81.0
86997,1985,9,78.5
86997,1985,9,82.0
86997,1985,9,82.0
86997,1985,9,82.0
86997,1985,9,81.0
86997,1985,9,84.0
86997,1985,9,81.0
86997,1985,9,81.0
86997,1985,9,83.0
86997,1985,9,85.0
86997,1985,9,84.5
86997,1985,9,80.0
86997,1985,9,72.5
86997,1985,9,71.0
86997,1985,9,75.5
86997,1985,9,74.5
86997,1985,9,77.5
86997,1985,9,78.0
86997,1985,9,79.5
86997,1985,9,77.5
86997,1985,9,76.5
86997,1985,9,79.5
86997,1985,9,76.5
86997,1985,9,75.5
86997,1985,9,77.0
86997,1985,9,67.0
86997,1985,9,68.0
86997,1985,9,73.0
86997,1985,9,78.0
86997,1985,10,69.0
86997,1985,10,68.5
86997,1985,10,74.0
86997,1985,10,79.0
86997,1985,10,64.5
86997,1985,10,61.0
86997,1985,10,63.0
86997,1985,10,69.5
86997,1985,10,73.5
86997,1985,10,76.0
86997,1985,10,77.0
86997,1985,10,77.0
86997,1985,10,75.5
86997,1985,10,76.0
86997,1985,10,79.0
86997,1985,10,78.0
86997,1985,10,77.5
86997,1985,10,78.5
86997,1985,10,76.0
86997,1985,10,77.5
86997,1985,10,77.0
86997,1985,10,77.5
86997,1985,10,78.0
86997,1985,10,76.5
86997,1985,10,76.0
86997,1985,10,75.5
86997,1985,10,68.5
86997,1985,10,77.5
86997,1985,10,74.0
86997,1985,10,70.5
86997,1985,10,71.0
86997,1985,11,62.0
86997,1985,11,62.0
86997,1985,11,59.5
86997,1985,11,55.5
86997,1985,11,55.0
86997,1985,11,53.5
86997,1985,11,66.0
86997,1985,11,59.0
86997,1985,11,62.5
86997,1985,11,70.0
86997,1985,11,70.5
86997,1985,11,72.0
86997,1985,11,73.0
86997,1985,11,72.5
86997,1985,11,73.5
86997,1985,11,74.0
86997,1985,11,72.5
86997,1985,11,73.0
86997,1985,11,73.5
86997,1985,11,76.0
86997,1985,11,67.0
86997,1985,11,66.5
86997,1985,11,64.5
86997,1985,11,66.5
86997,1985,11,68.5
86997,1985,11,73.5
86997,1985,11,73.5
86997,1985,11,73.5
86997,1985,11,71.5
86997,1985,11,71.5
86997,1985,12,72.0
86997,1985,12,51.5
86997,1985,12,44.5
86997,1985,12,51.0
86997,1985,12,56.5
86997,1985,12,50.5
86997,1985,12,49.0
86997,1985,12,60.5
86997,1985,12,62.0
86997,1985,12,63.5
86997,1985,12,71.5
86997,1985,12,68.0
86997,1985,12,53.0
86997,1985,12,35.5
86997,1985,12,35.5
86997,1985,12,40.0
86997,1985,12,47.5
86997,1985,12,49.0
86997,1985,12,40.5
86997,1985,12,45.5
86997,1985,12,39.0
86997,1985,12,44.0
86997,1985,12,59.0
86997,1985,12,57.5
86997,1985,12,35.5
86997,1985,12,31.0
86997,1985,12,51.0
86997,1985,12,52.5
86997,1985,12,50.0
86997,1985,12,46.0
86997,1985,12,62.5
86997,1986,8,93.5
86997,1986,8,86.5
86997,1986,8,85.0
86997,1986,8,85.0
86997,1986,8,84.5
86997,1986,8,81.5
86997,1986,8,82.5
86997,1986,8,81.5
86997,1986,8,80.5
86997,1986,8,82.0
86997,1986,8,79.5
86997,1986,8,81.0
86997,1986,8,82.0
86997,1986,8,82.5
86997,1986,8,81.5
86997,1986,8,84.0
86997,1986,8,81.0
86997,1986,8,82.5
86997,1986,8,84.5
86997,1986,8,82.0
86997,1986,8,78.0
86997,1986,8,82.5
86997,1986,8,81.5
86997,1986,8,86.0
86997,1986,8,86.5
86997,1986,8,82.0
86997,1986,8,81.5
86997,1986,8,78.5
86997,1986,8,72.5
86997,1986,8,66.0
86997,1986,8,70.5
86997,1986,9,77.0
86997,1986,9,79.5
86997,1986,9,80.0
86997,1986,9,80.0
86997,1986,9,82.5
86997,1986,9,78.0
86997,1986,9,80.0
86997,1986,9,80.0
86997,1986,9,80.5
86997,1986,9,79.0
86997,1986,9,80.5
86997,1986,9,80.5
86997,1986,9,79.0
86997,1986,9,76.0
86997,1986,9,79.0
86997,1986,9,80.5
86997,1986,9,81.5
86997,1986,9,80.0
86997,1986,9,79.5
86997,1986,9,80.5
86997,1986,9,81.5
86997,1986,9,80.5
86997,1986,9,77.5
86997,1986,9,80.5
86997,1986,9,82.0
86997,1986,9,81.5
86997,1986,9,82.0
86997,1986,9,83.0
86997,1986,9,81.5
86997,1986,9,84.0
86997,1986,10,83.0
86997,1986,10,81.5
86997,1986,10,83.0
86997,1986,10,81.5
86997,1986,10,82.5
86997,1986,10,78.5
86997,1986,10,75.5
86997,1986,10,76.5
86997,1986,10,75.0
86997,1986,10,77.0
86997,1986,10,75.5
86997,1986,10,71.5
86997,1986,10,79.0
86997,1986,10,66.5
86997,1986,10,64.5
86997,1986,10,60.5
86997,1986,10,62.0
86997,1986,10,63.5
86997,1986,10,64.0
86997,1986,10,61.0
86997,1986,10,61.5
86997,1986,10,63.5
86997,1986,10,66.0
86997,1986,10,71.0
86997,1986,10,66.5
86997,1986,10,64.0
86997,1986,10,66.0
86997,1986,10,63.5
86997,1986,10,63.5
86997,1986,10,65.5
86997,1986,10,68.0
86997,1986,11,67.5
86997,1986,11,68.0
86997,1986,11,67.5
86997,1986,11,67.5
86997,1986,11,71.5
86997,1986,11,71.5
86997,1986,11,75.5
86997,1986,11,76.5
86997,1986,11,74.5
86997,1986,11,72.5
86997,1986,11,71.5
86997,1986,11,65.0
86997,1986,11,51.0
86997,1986,11,48.5
86997,1986,11,57.0
86997,1986,11,67.0
86997,1986,11,75.0
86997,1986,11,74.5
86997,1986,11,68.0
86997,1986,11,69.0
86997,1986,11,59.0
86997,1986,11,59.5
86997,1986,11,71.5
86997,1986,11,74.0
86997,1986,11,73.5
86997,1986,11,66.0
86997,1986,11,57.5
86997,1986,11,56.5
86997,1986,11,62.5
86997,1986,11,63.5
86997,1986,12,60.5
86997,1986,12,55.5
86997,1986,12,50.5
86997,1986,12,49.0
86997,1986,12,51.5
86997,1986,12,49.5
86997,1986,12,54.0
86997,1986,12,63.0
86997,1986,12,71.5
86997,1986,12,64.0
86997,1986,12,53.0
86997,1986,12,49.0
86997,1986,12,46.5
86997,1986,12,48.5
86997,1986,12,52.0
86997,1986,12,57.5
86997,1986,12,64.0
86997,1986,12,60.5
86997,1986,12,50.0
86997,1986,12,53.5
86997,1986,12,51.5
86997,1986,12,48.5
86997,1986,12,59.0
86997,1986,12,52.5
86997,1986,12,46.0
86997,1986,12,46.0
86997,1986,12,49.5
86997,1986,12,48.5
86997,1986,12,48.0
86997,1986,12,48.0
86997,1986,12,43.5
86997,1987,8,88.0
86997,1987,8,87.5
86997,1987,8,83.5
86997,1987,8,82.5
86997,1987,8,83.0
86997,1987,8,84.5
86997,1987,8,84.0
86997,1987,8,85.5
86997,1987,8,86.0
86997,1987,8,86.0
86997,1987,8,84.5
86997,1987,8,81.5
86997,1987,8,81.0
86997,1987,8,78.0
86997,1987,8,78.5
86997,1987,8,82.5
86997,1987,8,83.0
86997,1987,8,83.0
86997,1987,8,84.5
86997,1987,8,85.0
86997,1987,8,85.0
86997,1987,8,85.0
86997,1987,8,87.0
86997,1987,8,87.5
86997,1987,8,85.5
86997,1987,8,85.0
86997,1987,8,84.5
86997,1987,8,84.0
86997,1987,8,85.0
86997,1987,8,85.0
